source_point_id,time_s,X,Y,Z,A_rad,C_rad
point-0000333,219.206988704,267.470220904,223.168084185,312.000000000,0.000000000,0.000000000
point-0000334,219.655696769,267.023818846,223.768084185,312.000000000,0.000000000,0.000000000
point-0000335,222.647076566,272.009451841,223.768084185,312.000000000,0.000000000,0.000000000
point-0000336,223.095784630,271.563049783,224.368084185,312.000000000,0.000000000,0.000000000
point-0000337,226.087164427,266.577416788,224.368084185,312.000000000,0.000000000,0.000000000
point-0000338,226.535872492,266.131014729,224.968084185,312.000000000,0.000000000,0.000000000
point-0000339,229.527252289,271.116647725,224.968084185,312.000000000,0.000000000,0.000000000
point-0000340,229.975960353,270.670245667,225.568084185,312.000000000,0.000000000,0.000000000
point-0000341,232.967340151,265.684612671,225.568084185,312.000000000,0.000000000,0.000000000
point-0000342,233.416048215,265.238210613,226.168084185,312.000000000,0.000000000,0.000000000
point-0000343,236.407428012,270.223843609,226.168084185,312.000000000,0.000000000,0.000000000
point-0000344,236.856136077,269.777441551,226.768084185,312.000000000,0.000000000,0.000000000
point-0000345,239.847515874,264.791808555,226.768084185,312.000000000,0.000000000,0.000000000
point-0000346,240.296223938,264.345406497,227.368084185,312.000000000,0.000000000,0.000000000
point-0000347,243.287603735,269.331039493,227.368084185,312.000000000,0.000000000,0.000000000
point-0000348,243.736311800,268.884637435,227.968084185,312.000000000,0.000000000,0.000000000
point-0000349,246.727691597,263.899004439,227.968084185,312.000000000,0.000000000,0.000000000
point-0000350,247.176399661,263.452602381,228.568084185,312.000000000,0.000000000,0.000000000
point-0000351,250.167779459,268.438235377,228.568084185,312.000000000,0.000000000,0.000000000
point-0000352,250.616487523,267.991833319,229.168084185,312.000000000,0.000000000,0.000000000
point-0000353,253.607867320,263.006200323,229.168084185,312.000000000,0.000000000,0.000000000
point-0000354,254.056575385,262.559798265,229.768084185,312.000000000,0.000000000,0.000000000
point-0000355,257.047955182,267.545431260,229.768084185,312.000000000,0.000000000,0.000000000
point-0000356,257.496663246,267.099029202,230.368084185,312.000000000,0.000000000,0.000000000
point-0000357,260.488043043,262.113396207,230.368084185,312.000000000,0.000000000,0.000000000
point-0000358,260.936751108,261.666994149,230.968084185,312.000000000,0.000000000,0.000000000
point-0000359,263.928130905,266.652627144,230.968084185,312.000000000,0.000000000,0.000000000
point-0000360,264.376838969,266.206225086,231.568084185,312.000000000,0.000000000,0.000000000
point-0000361,267.368218767,261.220592091,231.568084185,312.000000000,0.000000000,0.000000000
point-0000362,267.816926831,260.774190033,232.168084185,312.000000000,0.000000000,0.000000000
point-0000363,270.808306628,265.759823028,232.168084185,312.000000000,0.000000000,0.000000000
point-0000364,271.257014693,265.313420970,232.768084185,312.000000000,0.000000000,0.000000000
point-0000365,274.248394490,260.327787975,232.768084185,312.000000000,0.000000000,0.000000000
point-0000366,274.697102554,259.881385917,233.368084185,312.000000000,0.000000000,0.000000000
point-0000367,277.688482351,264.867018912,233.368084185,312.000000000,0.000000000,0.000000000
point-0000368,278.137190416,264.420616854,233.968084185,312.000000000,0.000000000,0.000000000
point-0000369,281.128570213,259.434983859,233.968084185,312.000000000,0.000000000,0.000000000
point-0000370,281.577278277,258.988581801,234.568084185,312.000000000,0.000000000,0.000000000
point-0000371,284.568658075,263.974214796,234.568084185,312.000000000,0.000000000,0.000000000
point-0000372,285.017366139,263.527812738,235.168084185,312.000000000,0.000000000,0.000000000
point-0000373,288.008745936,258.542179743,235.168084185,312.000000000,0.000000000,0.000000000
point-0000374,288.457454001,258.095777685,235.768084185,312.000000000,0.000000000,0.000000000
point-0000375,291.448833798,263.081410680,235.768084185,312.000000000,0.000000000,0.000000000
point-0000376,291.897541862,262.635008622,236.368084185,312.000000000,0.000000000,0.000000000
point-0000377,294.888921659,257.649375627,236.368084185,312.000000000,0.000000000,0.000000000
point-0000378,295.337629724,257.202973569,236.968084185,312.000000000,0.000000000,0.000000000
point-0000379,298.329009521,262.188606564,236.968084185,312.000000000,0.000000000,0.000000000
point-0000380,298.777717585,261.742204506,237.568084185,312.000000000,0.000000000,0.000000000
point-0000381,301.769097383,256.756571511,237.568084185,312.000000000,0.000000000,0.000000000
point-0000382,302.217805447,256.310169453,238.168084185,312.000000000,0.000000000,0.000000000
point-0000383,305.209185244,261.295802448,238.168084185,312.000000000,0.000000000,0.000000000
point-0000384,305.657893309,260.849400390,238.768084185,312.000000000,0.000000000,0.000000000
point-0000385,308.649273106,255.863767395,238.768084185,312.000000000,0.000000000,0.000000000
point-0000386,309.097981170,255.417365337,239.368084185,312.000000000,0.000000000,0.000000000
point-0000387,312.089360967,260.402998332,239.368084185,312.000000000,0.000000000,0.000000000
point-0000388,312.538069032,259.956596274,239.968084185,312.000000000,0.000000000,0.000000000
point-0000389,315.529448829,254.970963279,239.968084185,312.000000000,0.000000000,0.000000000
point-0000390,315.978156893,254.524561220,240.568084185,312.000000000,0.000000000,0.000000000
point-0000391,318.969536691,259.510194216,240.568084185,312.000000000,0.000000000,0.000000000
point-0000392,319.418244755,259.063792158,241.168084185,312.000000000,0.000000000,0.000000000
point-0000393,321.927365724,254.881923876,241.168084185,312.000000000,0.000000000,0.000000000
point-0000394,322.530464951,255.688371293,241.768084185,312.000000000,0.000000000,0.000000000
point-0000395,324.287876235,258.617390100,241.768084185,312.000000000,0.000000000,0.000000000
point-0000396,324.736584299,258.170988042,242.368084185,312.000000000,0.000000000,0.000000000
point-0000397,325.742285898,256.494818711,242.368084185,312.000000000,0.000000000,0.000000000
point-0000398,326.345385124,257.301266129,242.968084185,312.000000000,0.000000000,0.000000000
point-0000399,326.599377038,257.724585984,242.968084185,312.000000000,0.000000000,0.000000000
